Chem1,Chem2,Clnum
2.83300434836446,7.92289621461956,3
2.45594680825494,7.54137105747012,3
2.51170016742722,8.07400394298494,3
2.29402456347673,7.91239793997253,3
2.62232896567663,8.12777300650023,3
2.18434926271641,7.67498793769758,3
2.45378081607883,8.1827868771472,3
2.24844322371852,7.37100455613361,3
2.27299440903894,7.98810787296232,3
2.60794066869407,7.71418506029233,3
3.22580567192317,7.41054073109993,3
2.95421325598706,8.10787432523,3
2.98640582515952,7.82196110840713,3
2.88243171846402,8.08580473715705,3
3.24252721686591,8.13231508070735,3
2.85404951637536,8.13162635687863,3
3.0166768224634,7.28401447720275,3
2.64971120273267,7.39359838677632,3
2.90211815687343,7.36487622107496,3
2.61181021653553,7.9219161123103,3
2.56590857777777,7.42378611808125,3
2.73664527971151,7.7129265446648,3
2.63856145622276,7.42238189811763,3
3.19601589025469,7.15260262960102,3
3.08028597901462,7.85355017208882,3
3.04699781887591,7.73000886555991,3
2.77492771861886,7.45162127339053,3
3.29451749070683,8.01127095686467,3
3.17044534266101,7.95512830318565,3
2.79641747800221,7.71400974516915,3
3.32753193410068,7.15828312469264,3
3.66534529560712,7.51644593663184,3
3.49159416306877,7.53339558453022,3
2.98205490532482,7.21389755511109,3
2.97782152902714,7.69563762037482,3
2.84993774139729,7.4050867853774,3
3.76151960140502,7.61682367890239,3
3.52089235540492,7.0002630800974,3
2.82512359567564,7.55258248848791,3
3.01244145556104,7.64033915211872,3
3.3686782182196,7.14483917619066,3
3.12106992109705,7.1660403857862,3
3.39179292297876,7.38125489793005,3
2.95652946455329,7.03701123420455,3
3.34248751016527,7.42838110366711,3
3.85395076793017,6.91344932118241,3
2.98772799535972,7.02876614258857,3
3.53340956494118,7.56511852830035,3
3.20745596723094,7.74573201800661,3
3.55832544466137,7.59632060141255,3
3.49126114138386,7.62458987616512,3
3.53767748080158,7.75852464936046,3
3.56664068446181,7.58345019407955,3
3.7517118394766,6.93186579851745,3
3.93974050533588,6.98859416808614,3
3.37292805391364,6.92124542944615,3
4.033973673438,7.49714949528102,3
3.84117641689354,7.47832693738772,3
3.19453070447638,6.99100477788634,3
3.56541450586664,7.22044089597078,3
3.40318456346556,7.68030808664921,3
3.30939201400244,7.61284882673441,3
3.8520083406479,6.74007692979996,3
3.36582074468125,7.65555235262126,3
4.15463570887446,6.79028829880003,3
3.78950114928418,7.08321534994763,3
3.68166096506728,7.10192794142035,3
3.50904057349445,6.92832128719366,3
3.8280406451627,7.01641091541215,3
4.28705381477919,6.77880751978884,3
3.39538594618144,6.81002631800577,3
3.9019537822115,6.80932913430557,3
3.94449990918988,6.59832846423276,3
3.66334658582572,6.59155549035038,3
4.22085900706674,7.23549904579002,3
3.51067747967345,6.76522080439002,3
4.37062974219428,6.86132733723546,3
3.75773082204903,6.85372911132137,3
3.66926390151018,6.75812743973348,3
3.74687634786206,6.4976998051479,3
3.7516298525276,6.50131817484533,3
4.23887160777381,6.60587788674568,3
3.76864153874885,7.31237996446207,3
3.79066445893693,7.13799130628711,3
3.92476795736312,6.68105668487486,3
3.99567717335731,6.99832330455796,3
3.78726898273853,7.15595648908429,3
4.10389109846915,6.62522349070378,3
3.8003081373114,7.12125807022902,3
4.16720114703363,6.88958472175938,3
4.11036678479701,7.30407075272231,3
4.69646349085166,7.21816842257753,3
4.20749654436288,6.91073308086809,3
4.18944486032003,7.29569593000413,3
4.5235109324684,6.45280190486882,3
4.05281156581007,6.76357196694957,3
4.34732114274741,6.85677100650922,3
4.13597304179637,7.14518464603843,3
4.50468368347956,6.58898814673938,3
4.31349127420474,6.96815945416249,3
4.57486738340622,7.11011903576753,3
4.05890985613794,6.88349401138954,3
4.38378319932847,6.60490188608566,3
4.28079081895526,6.38088970397813,3
4.18597643891747,6.69077563572753,3
4.72957220044913,6.253092002506,3
4.72357508595844,6.11173784500065,3
4.27578327164356,6.38914009003189,3
4.31291946095913,6.25017478304459,3
4.70874667793015,7.07820968750692,3
4.54818139454626,6.89314142465442,3
4.59144812206281,6.64755999053456,3
4.77499674564172,6.47132844282398,3
4.72449370900128,6.89098445241519,3
4.70197628731304,6.0786149945555,3
4.95073358033607,6.43134943303291,3
4.1814252156447,6.5877663579498,3
5.0146312781597,6.86511328109555,3
5.08446220689303,6.95068086117832,3
4.49425722310514,6.68467009006522,3
4.34871722032342,6.53195655660209,3
5.05078572195988,6.85794936312455,3
4.73822333680978,6.60181860972419,3
4.67035217520193,6.54971480149961,3
5.09652385317403,6.50849923316274,3
5.11669356947977,6.17039548550286,3
5.13901203450659,6.20157760811441,3
5.16126704481536,6.36745016605551,3
4.84040982023647,6.10541886529615,3
4.46103302635113,6.49854274772019,3
4.7093499679539,6.83401836171547,3
5.26939210214223,6.13934027183786,3
4.78078232306653,6.69431978327922,3
4.5562021111039,6.55900165031621,3
5.07072322379293,6.59464045035044,3
4.68685041169504,5.86295391923762,3
5.21937770740377,5.87309227329019,3
5.37249715560457,6.28771004322463,3
4.76721900382262,6.59564161079533,3
4.63269005954551,6.22919015357973,3
5.09715746664002,5.81663732897591,3
5.02444928618784,5.93507037472659,3
4.62385802478868,5.99663764179674,3
5.35303550339733,5.8959283445455,3
4.81158353623628,5.8835705953266,3
5.2929722021341,6.28734458731814,3
5.32465935662486,6.19780377335986,3
4.73538875063777,5.90844532502291,3
4.72100446980182,6.43977812846994,3
4.95216766986377,6.5302378135493,3
4.56854565304787,6.52217518494341,3
5.26515272192623,6.12063611907646,3
4.79714506425013,6.27819481189293,3
4.99801043548467,6.23539001887875,3
5.17660738498967,6.31420466384097,3
5.15850928913458,5.66800939271303,3
5.0942218599122,6.22321344301628,3
5.52722526181448,6.03739810287659,3
5.56891077891161,5.61557724581319,3
5.62817901232332,6.10507289818797,3
5.08747835508609,6.24009562518985,3
5.69540991003286,5.68929537440629,3
5.12211171380065,5.96784649302598,3
5.71302559468387,6.26893794691404,3
4.80009697907197,6.23047360891989,3
5.33036773437205,5.68593459523968,3
5.30473512485536,6.05881321298785,3
5.37116873083665,5.45088130824988,3
4.82930215537324,5.77341229115324,3
4.84362759881068,5.9072323174122,3
5.68889473692788,5.82788498236299,3
5.02155593612017,5.8422483058693,3
5.23500169389528,5.737742762617,3
5.18259055821474,6.00900212969688,3
5.84332471909201,5.79791581109202,3
5.12737181750667,5.81731395054562,3
5.07059900182879,5.87765034417959,3
5.65184447778103,5.55342898634146,3
5.31807995730768,6.06367091863823,3
5.78832770679367,5.45965203700382,3
5.58852235566883,5.74967184098798,3
5.06300067432243,5.54712321778757,3
5.05835099027408,5.77629241647841,3
5.40408809959102,5.47279603347907,3
5.83631716608748,5.785507665575,3
5.63200275316609,5.40004309183416,3
5.04727944206063,5.57542630178622,3
5.1118879616333,5.34932749612154,3
5.97576298285558,5.31999652446761,3
6.005939948303,5.56912508807334,3
5.83139077447431,5.30655282534974,3
5.92926927537136,5.46266891033444,3
5.96190813419267,5.70056736834124,3
5.10605030065432,5.04184839563463,3
5.92692885288469,5.5403185033998,3
5.38427846763934,4.92586785977676,3
6.13366283307413,5.70757496828443,3
5.6695566193012,5.54221167175545,3
5.67756299443015,5.29989810137384,3
6.08252245197588,5.3964120665873,3
6.09478036660912,5.57650363839314,3
5.82136639945878,5.45097201281991,3
5.43390978406271,5.05075014464417,3
5.95434441605229,4.88105780224424,3
6.0812656985847,4.9562154631864,3
5.87133065215182,5.34243416995512,3
5.70286294577259,5.29185666478406,3
5.95273381296458,4.72516403465834,3
5.6451856717023,4.64294883851739,3
5.6307818583065,5.09836965406172,3
5.80232001946075,5.16378219285105,3
5.56204985312974,5.27878805190482,3
6.1958282388966,4.84751531500115,3
5.90667385794633,4.63189406644394,3
6.21311687507513,4.90992720820995,3
5.48380524111755,5.39018166756752,3
5.83006369073643,5.15706250707114,3
5.82405315733976,4.83628526484885,3
6.23439806248643,5.23232617601644,3
6.27997667256881,4.57037161999474,3
5.82587163586078,4.98773733932323,3
6.18696608139243,4.89844413978755,3
5.84384876405238,4.82744486490753,3
6.32251035192101,5.31041233257919,3
5.75487064506539,4.84687963608774,3
5.54196133057266,5.08421677130679,3
5.4729248182709,4.29910381108531,3
5.60111560001168,5.2037343334633,3
6.10085906075175,4.90010541718243,3
6.33598120993557,4.47093791924291,3
5.52984244969327,4.87226896962146,3
6.31785429261696,4.22993380374807,3
6.09721900156445,4.46360371850062,3
5.93935193406672,5.12631380969484,3
6.36315547096803,4.95884130776828,3
6.08424372767835,4.70614212915781,3
6.3199752658697,4.24887415801211,3
5.83623379505484,4.44449153543282,3
5.68389204855326,4.16821219137963,3
6.22629225197681,5.08666528478796,3
6.09954808015301,4.34693418589097,3
6.17969579540561,4.96712454050967,3
6.23098670154888,4.17643932389008,3
5.89072562199539,4.1894467816031,3
6.48424941971946,4.83462609765535,3
6.38489989599456,4.23239083197487,3
6.13197233383998,4.64904793201676,3
6.27936093330729,4.54769514266021,3
6.37005175525137,4.30753553199848,3
5.71265827827182,4.40814698860808,3
5.87476087390599,4.81045120676298,3
5.71549185566828,4.51853635873109,3
6.06466181610814,4.21008648685076,3
6.03969071790941,3.9339952878113,3
5.82172127373116,4.38048434755446,3
6.41131529293142,4.36269445915619,3
6.18148368391771,4.50326153597769,3
6.07028256575192,4.50649096957445,3
5.74889506695744,3.81182086752092,3
6.26500815984894,3.83296716318326,3
5.93392227462537,4.10079253456661,3
6.56215261606858,4.46607441952622,3
6.36298493422807,4.34251888161049,3
6.56454653193797,3.99830508120657,3
6.76804385747311,3.7850579314826,3
6.15574076497962,4.66085544570106,3
6.24967854191215,4.51769587219629,3
5.98112188916095,3.73025338584392,3
5.98878970229565,3.84298821138917,3
5.8170338334991,4.53882403566954,3
6.65867247953241,4.2850935604137,3
5.94638020820224,4.26678577903415,3
5.94179692910743,3.93186934497983,3
6.73625561065495,3.67584404727471,3
6.7203516811203,4.516565436212,3
6.3790233583036,3.79311133985669,3
6.34477492445225,4.41357209546887,3
6.14058463972135,3.81803191117553,3
6.4399181824917,3.7054640196107,3
5.98930659114265,4.10845699496675,3
6.05780160618291,4.31949535807089,3
6.20866932223994,3.64385174815828,3
6.69852253856291,3.41571546508629,3
6.31196092321082,3.91792470703772,3
6.12155443960769,4.08783773948088,3
6.26112417663166,3.59017411961602,3
6.46278904076931,4.0550177469074,3
6.07846718946229,3.74672189922352,3
6.38835661193227,3.25881196956423,3
6.21015618484312,3.70664898339901,3
6.7177582137947,4.22720802450412,3
6.31695925322073,3.86541816385055,3
6.00797359214495,4.12061677089304,3
6.18397074925055,3.44699934303201,3
6.81450784517526,4.05925402584851,3
6.18452924412314,3.61331889505935,3
6.89895871118843,3.60868913529385,3
6.7775235511487,3.4473352660709,3
6.10687227550863,3.18546714542695,3
6.52474257567072,3.76201989961666,3
6.76740703858266,3.58997719255867,3
6.4304801145067,3.11225502425382,3
6.25603402099836,3.17542959581941,3
6.63801374858876,3.07051758353844,3
6.11535100590327,3.27369632591162,3
6.19461300439762,3.08637508028268,3
6.97410499870635,3.49734363878276,3
7.0052097217349,3.25906516947484,3
6.96606361410011,3.08177637135612,3
6.66529266351423,3.5494144678928,3
6.52069063192279,3.06932737009324,3
6.1972907871317,3.13260659966467,3
6.27369401391442,2.9586784466418,3
6.62442612492138,3.70154868324408,3
6.4262378350981,2.85761972615536,3
7.05113323421538,3.72801413524333,3
6.46294586467571,3.36930871666751,3
6.63826483565561,3.24313005521383,3
6.67721732894894,3.53355792817899,3
6.12725557275982,3.4935550188309,3
6.43568510585317,2.79009900683705,3
6.37170075730433,2.74387754272046,3
6.87796472790332,3.09881802930858,3
6.71416228013466,3.17372471090787,3
7.07659543469552,3.21845525054913,3
6.63098956996604,3.19124366069728,3
6.36984386642333,3.31051457044715,3
6.57553750357317,3.34911273002074,3
6.70213333830855,3.2799032194953,3
6.69517103622145,3.2227165260541,3
7.03433187331198,2.89195363715688,3
6.25638892981638,2.92187743698377,3
6.42068198472745,2.66639465282816,3
7.04767028938989,3.239557238507,3
6.34382806735817,2.729138278865,3
6.44514731743831,2.64008993178265,3
6.79750270639563,2.80165404064957,3
6.34188935524785,3.10400762442976,3
6.79808104828056,3.13745894835718,3
6.6925845819178,3.2577375362691,3
6.3292635647941,2.93456532632857,3
6.78299375083358,2.80316934437715,3
6.50996911369305,3.12164676325075,3
6.44903934295168,2.50504526849277,3
6.41694666289775,3.1290201504119,3
6.24795011555436,2.64850293967104,3
6.46744552046144,2.81373111740307,3
6.38541710274766,2.19555287701035,3
6.58459034902774,3.1163750085936,3
6.96972653438427,2.63123783367203,3
6.27642459665991,2.31979235266889,3
7.21749286753711,3.08206694485203,3
6.62687589557819,2.57809557242734,3
7.01783181531041,2.76019276260732,3
6.8319849834413,2.6256954070851,3
7.00624707859966,2.17191837893424,3
7.02895553684867,2.07354731748501,3
6.80250376824983,2.55203266289461,3
6.62753884470208,2.50552255211222,3
6.30557546675124,2.26512435498626,3
7.20530958775617,2.89065921296767,3
6.47950890080901,2.7975510240401,3
6.8501561865197,2.65429599513133,3
7.04089850974653,2.3132896691522,3
6.29849242526955,2.16287946321294,3
6.37566262762456,2.06919861756945,3
6.64292370633622,2.26001642216097,3
7.09610386242,1.98901788262473,3
6.61322477650389,2.6260440931159,3
6.54084348285209,2.61932552902164,3
7.20059041702015,2.63052305978138,3
6.84995159839701,2.3887489570507,3
6.5544133359227,2.32168259374534,3
6.67847450007714,2.29704470998344,3
7.30389664970892,2.48502170024365,3
7.12462991198956,1.99552344088267,3
7.03717052231206,1.68412110120027,3
7.0019156403642,2.53094823952164,3
6.45959820213313,2.35311986664976,3
6.96850269887544,2.12197238854121,3
6.51809391524529,1.96897086110486,3
7.08084412987238,2.11361658444097,3
6.82090619408256,2.06463981415666,3
7.19716453977242,1.56267180146093,3
6.74479013739738,1.61343353759082,3
7.1596138159132,2.23548685919489,3
7.03522399108896,1.76178650626487,3
6.81411554733732,1.98981506096038,3
7.20042998471015,2.44186537536474,3
7.32605220530477,1.52467640151426,3
6.7430184556712,2.04094617258371,3
6.62900683609397,1.4473137275074,3
7.19257283150253,1.59175041497921,3
6.89968023604558,1.7515765697427,3
6.51568398800002,2.07544413584173,3
6.49159787677765,1.99595711372043,3
6.72138371309044,1.9599333738687,3
6.90668663996928,2.15078246762059,3
7.03093705346966,1.56712624289553,3
6.66924771712455,1.83659901813147,3
6.8091281290858,2.13331327953335,3
7.35092107902983,1.38799316423298,3
6.79446093153824,1.58952151357961,3
6.93322240887492,2.16698205885195,3
6.96036142832297,1.40958503528964,3
6.89985309527526,1.21156776093572,3
6.57600386608518,1.12817101653033,3
6.74381635529332,1.72385099434758,3
7.20886069874172,2.08942220776347,3
6.62089927700413,1.7344488315718,3
6.48337467558797,2.00426294260354,3
6.67679965877434,1.82958244581381,3
6.52168467497141,1.85140140435071,3
7.17702759632792,1.39048148526285,3
7.17357123562738,1.26654853762663,3
6.66078731865208,1.03668428827457,3
7.09793600131796,1.16424569368275,3
6.81329237900259,1.04975046545866,3
7.06174096502787,1.60813027616429,3
6.7202752551217,1.71156227879771,3
6.78586896461432,1.46880624389015,3
7.12762937272203,0.893854336845035,3
6.58570959742434,0.881814215806631,3
6.79030480570034,0.906713458351121,3
6.44428492731243,0.969358229370408,3
7.05650090830907,0.997405912933735,3
7.13865819520025,0.755894423884393,3
6.93102841814093,0.928995891177068,3
7.34882911849844,1.26280705778878,3
6.65316091726782,0.820726893668381,3
6.9767308046135,1.26458161636722,3
6.73857666274667,0.655968791545255,3
6.86758165947644,1.23987626771615,3
7.30833332045887,0.721034317785421,3
6.50065288332593,1.08983268141599,3
6.59239213199956,0.95292761741191,3
6.68064408993859,1.23448111280231,3
6.60968924837835,1.40769739250427,3
6.57241061876117,0.720225003718245,3
7.34282753610136,0.673123719908249,3
6.48715953120083,1.32146832526461,3
6.41814246210167,0.98785705314286,3
6.55156852905087,1.31786190275036,3
6.57483666973165,1.45738021194182,3
6.8471984823004,0.977319740952202,3
6.88378820204018,1.2448737851033,3
6.62698819249412,0.944447147401907,3
6.70931479406883,0.989818587174748,3
6.62328297633366,0.642487708049114,3
6.81743932893888,1.31708270361428,3
6.36721390792449,0.508905366377151,3
6.67935666259306,0.431326571819205,3
6.6836442754737,0.818041103284374,3
6.43998632808846,0.333821031225167,3
6.43113719763616,1.05311321313632,3
7.12402383273145,0.419263939194523,3
7.26302357062024,0.984167020596048,3
6.74794993433622,1.02118539295145,3
6.91210383031173,0.399941968961804,3
7.10840405848874,0.767149703767788,3
6.58699056720173,0.466082819079149,3
7.28832006848848,1.10836231796488,3
6.69016076845451,0.394637827888737,3
7.19528008551835,0.560606658828336,3
7.20254462295923,0.821533832426678,3
6.39487061714945,0.930946010446136,3
6.54455841315014,0.443841027928484,3
6.77818547072063,0.707054251608981,3
6.34643047089066,0.770172198057851,3
6.50038370084884,0.976864712922724,3
6.96238087504584,0.475163889199583,3
7.21801029031186,0.552528780980813,3
6.68469386717125,0.165961603505687,3
7.02038092121561,0.0242543535711897,3
6.53607628379639,0.29631272618822,3
6.32903930312119,0.703460858283588,3
7.06512232630444,0.447702018240568,3
6.70284596986144,0.00765442205390554,3
6.73229914274589,0.813004576475407,3
6.59632725721471,0.417140925727206,3
6.5044158959888,0.627575268744598,3
6.57541772625098,0.744042722339651,3
6.77377741351273,0.296680134129823,3
6.90460799481594,0.0310503179932934,3
6.638449166423,-0.0784436109604685,3
6.42936309713998,-0.080007381584092,3
6.57195867745561,0.291760467648463,3
6.75335663031139,0.110464196152979,3
6.29061269217247,-0.0203271850962827,3
6.52633942927495,-0.0834194376632091,3
6.93602781777984,0.582840025844007,3
7.19709370490546,0.134314303787636,3
6.2337829164747,0.321073570531188,3
6.57356646259353,-0.137649730796557,3
7.00815286926406,-0.294744125930666,3
7.01856713686669,0.207028182974603,3
7.04947979421407,0.349081822609678,3
6.39134445867023,0.18917200860825,3
6.48822511015506,-0.311349732586165,3
6.53061544820437,-0.063346331005937,3
6.93775977298422,-0.194066512087083,3
7.00599862325743,-0.334568011944187,3
6.41159771724936,0.274703653773081,3
6.43498617002399,-0.228289792388602,3
7.0024491441785,0.109728936175568,3
6.84134225185771,0.221531530981896,3
7.06529536930229,-0.466647235564421,3
6.16081298438187,0.233839940962293,3
6.66760253610311,0.182268647358662,3
6.17330488948625,-0.440085978391443,3
6.69203160834607,0.0683329693683062,3
6.12451863875655,0.0752442044423273,3
6.5408364058984,-0.678374864019317,3
6.14257447065534,-0.432204266251375,3
7.04250329829571,-0.01891932795122,3
6.7468196791652,-0.257602830374861,3
6.43514230604144,-0.803795519454177,3
6.32061908413859,-0.309480631554313,3
6.67272137645794,-0.424891346560403,3
6.93033009047548,-0.263548075100453,3
6.30579499997837,-0.573533629908467,3
6.31995064386558,-0.269206676924589,3
6.37094616305234,-0.310485970914365,3
6.24791246106268,-0.179054023970493,3
6.72822460295369,-0.696252448059862,3
6.47555858469752,-0.747241659696868,3
6.6539960864181,-0.234066359041041,3
6.0768296157499,-0.184321607868075,3
6.19504052391133,-0.559060115256994,3
6.77738556716866,-0.393959344910358,3
6.90450750446168,-0.381486787850889,3
7.00793284446592,-0.46711347874032,3
6.63371451207437,-0.203660858174392,3
6.22062848104699,-0.296437717171439,3
6.0234970875977,-1.03730753207661,3
6.12772462781452,-0.807011906956831,3
6.45050175445671,-0.929005068210964,3
6.84825088922815,-0.454423387639539,3
6.32035504166067,-0.600671062441581,3
6.48183773807449,-0.891096606247202,3
6.35610154075565,-0.794809409740766,3
6.12844753314104,-0.738083083212277,3
6.90973638778084,-1.00488360141419,3
6.01910354529609,-0.933735775805122,3
6.74796534642874,-0.368866661072583,3
6.49102735831805,-1.18252630392696,3
6.65629977655707,-0.549287369113765,3
6.71839243975786,-0.82240233560584,3
6.91935543978191,-0.979503457609351,3
6.15589133130196,-0.593531476940707,3
6.86277120486289,-0.753233839385783,3
6.34494365749459,-1.143280734539,3
6.48202617640495,-1.29109244814286,3
5.95136246532323,-1.15982682256487,3
6.83869442800847,-0.389913223068214,3
6.36696823023364,-1.18245620764847,3
6.72309436796057,-0.47602242959843,3
6.44820938381865,-1.00771081052151,3
6.33760606802456,-0.76990177427201,3
6.07975033367715,-1.07189926897964,3
6.1262655178689,-0.988961819227081,3
5.9865656866787,-0.888539077793703,3
6.16141076205513,-0.982721487699624,3
6.68859014133071,-0.721958268730489,3
6.4419992751685,-0.767878615132348,3
6.56292658414559,-1.26953971851953,3
6.44680878844288,-1.41320401577933,3
6.45181195042034,-0.69820821169456,3
6.12799078549094,-0.800947998782159,3
6.33431794062137,-1.06629291755647,3
5.9704687614013,-0.893789544036718,3
5.80566579644007,-1.1132201476006,3
6.56106455775658,-1.13926660788587,3
6.41414252193048,-1.40761429690855,3
5.77275860640005,-0.808128230587109,3
6.27874812927325,-1.17450118939979,3
6.31786653304708,-0.926178359345993,3
6.17235399248134,-1.24256713677423,3
6.65448851874979,-1.32393896809836,3
6.11814297107593,-1.63111675987587,3
5.80043316463472,-1.56163798312487,3
5.93813634229926,-0.877099867552149,3
5.73825612662724,-0.887323907165676,3
5.82814844486207,-1.25924295003549,3
5.84442427108953,-0.949952033745989,3
5.82485699725128,-1.28181196338659,3
6.14477647406885,-1.41281109489379,3
6.62983834284685,-1.43113107963169,3
6.62200533710771,-1.08428746747298,3
6.04605955965675,-1.66993071591255,3
6.08600513960175,-1.02687656563397,3
5.68857160694752,-1.15931697597855,3
6.47781369963494,-1.35768417325335,3
5.92703456902706,-1.1973451164221,3
6.19480148589493,-1.59296179380945,3
6.33940438443676,-1.73703693646598,3
6.17058614169169,-1.58786787160141,3
6.54902842146773,-1.8061301322212,3
6.18533488415128,-1.67885825083552,3
5.71853746351203,-1.51730458158154,3
5.78972586470347,-1.19924491741759,3
6.45998129214534,-1.85443900972343,3
5.93869102511654,-1.44000620158088,3
5.80169418461686,-1.2904263925741,3
6.27315215709625,-1.24242007402908,3
5.61567105744791,-1.8969617095519,3
5.8420698180339,-1.26787498135554,3
5.94009975629572,-1.42583255427824,3
5.92483758306641,-1.62949905096771,3
5.58355634609205,-2.09293556813877,3
5.67096485228812,-1.6172387222762,3
5.93638693883774,-1.50520202546589,3
5.74035261773016,-1.43141098388414,3
5.6778840035227,-1.61100008690046,3
5.74292767011262,-1.62042958503455,3
5.91760603842258,-1.47735110292577,3
6.375218509674,-1.95649748335996,3
5.80462647715911,-1.79808645336189,3
6.01994711243702,-1.40932110759781,3
5.63358957070472,-1.86577415356256,3
6.19792266354818,-1.74469888915084,3
6.16431262406716,-2.11190267986612,3
6.20792286844373,-2.01168655872749,3
5.61249997760474,-1.527265342807,3
5.74987020028058,-1.73072850058157,3
6.08985547991127,-2.21853599451346,3
5.96627443229694,-2.37717007955996,3
5.62199862061332,-2.26964680917986,3
5.58013735902975,-1.88006760749222,3
5.90063091917219,-1.85150813907267,3
5.75671368285322,-1.79194084293322,3
6.25114115893015,-2.35492957619408,3
5.3509370042068,-2.07346061230821,3
5.69497099365623,-1.81229975632358,3
5.40584877805788,-2.05684182913344,3
5.72706915634864,-2.08051520128723,3
5.84250735067162,-1.88322525907197,3
5.55250583155176,-1.80652806820093,3
5.31593102944843,-2.0489750012,3
5.83563212046587,-2.16247215456746,3
5.45589513102959,-2.16229354306411,3
6.10461079755024,-2.13871467741096,3
5.8942472490329,-2.38147592412691,3
6.12749996176748,-2.32473422859168,3
6.0100526790556,-2.40724739111828,3
5.69447076144274,-1.97616677998855,3
5.464404732545,-2.01037791870234,3
5.94749084114712,-1.89896026351119,3
6.02398403384585,-2.00868002039795,3
5.92619184707232,-2.6466180610741,3
5.63349952400815,-2.45481773671224,3
5.43288344492524,-2.26055601750594,3
5.34816614748177,-1.86612777306934,3
5.89238898378725,-2.56683246903205,3
5.50509369888561,-2.35351971407472,3
5.59990043366494,-2.59041796118096,3
5.80286240448815,-2.57509337219045,3
5.14943488302588,-2.18742914869813,3
5.17884774743949,-2.22567245574419,3
5.20799397220679,-2.08063022517555,3
5.85033770228819,-1.97412716200608,3
5.7114447571803,-1.97118813442803,3
5.03571975242145,-2.65866576958892,3
5.06568031051413,-2.62681870263504,3
5.58899955331101,-2.15038441039544,3
5.75515510669282,-2.31371460452578,3
5.73549803229955,-2.02063421516395,3
5.31044414144969,-2.77465257247963,3
5.1361653985664,-2.28066639028298,3
5.65231150734144,-2.95467161375901,3
5.69606000693794,-2.13086025674718,3
5.67253565763625,-2.83444104935833,3
5.28445918372361,-2.84678166700131,3
5.40134344877653,-3.01114611185905,3
5.02617898192532,-2.7262417548589,3
5.49013482306704,-2.93879668467417,3
5.47021989078279,-2.29001465876081,3
5.16531296551,-2.99170027266572,3
4.87200201959772,-2.63519580155781,3
5.38135067677121,-2.74810594152639,3
5.7570434628923,-2.67241775513755,3
4.99578514857134,-2.91172618069219,3
5.26967496628796,-2.34113835678605,3
4.90390501841318,-3.12395099618405,3
5.60917163359423,-2.4102960587513,3
5.67582267474269,-3.03744277961944,3
4.75008416616194,-2.3151656465363,3
5.63702438337147,-3.19152376782837,3
4.88849077824871,-2.31135964360073,3
4.78222225285751,-3.17246132065741,3
4.91950436565995,-2.51886409052438,3
4.94922314741159,-2.82985251755089,3
4.94593724502116,-3.21655134264829,3
4.72335692009143,-2.58899913829903,3
4.98426563542339,-2.82989160380364,3
4.86625029219446,-3.0629613667513,3
4.86798509956023,-2.56652141961433,3
5.04920105028449,-2.43480395811814,3
5.33703281947159,-3.22156907686389,3
4.74879997529596,-2.32043312336121,3
4.88845559769019,-2.71386059445771,3
5.4576559646129,-2.79690262309539,3
5.42181570677945,-2.78077383477305,3
5.26205025645037,-3.11168671607946,3
4.8787089754152,-2.80858109025104,3
4.87116477065755,-2.95660619468903,3
5.34925600522213,-3.28352032808904,3
5.46614513950631,-2.75854396965427,3
5.03397580772713,-3.12481252496817,3
5.40940195463968,-2.48825711284135,3
4.96901707455958,-3.09806267312973,3
5.13333378621396,-2.8412898387035,3
5.01643709458228,-2.89002398254385,3
4.60601340126629,-3.42162055615736,3
5.21457871070557,-2.53606688908951,3
4.66123240265895,-2.7306318263942,3
4.6175167053408,-2.92584682485075,3
5.17886900826407,-2.76279096379286,3
4.92648563661853,-3.47145184813845,3
5.26504841418844,-2.56727284563065,3
4.49215057468829,-3.07194191022603,3
5.23267707154453,-2.98852851479158,3
4.93940064232767,-3.1919183791106,3
4.6348834221034,-2.62908594620468,3
4.9184293310263,-3.5163466560164,3
5.27681039371098,-3.10414553414662,3
4.69443866035512,-3.51077503275314,3
5.05900232645618,-2.7981081828363,3
4.73344445615599,-2.6665994265856,3
4.89680534824954,-2.94780800106696,3
4.32979240929477,-2.88778948865304,3
4.54293288031936,-2.86030613423101,3
4.18148845771897,-3.40616890107299,3
5.11499976389096,-3.46717574801441,3
4.64298659671155,-3.61116697508286,3
4.93530772859684,-3.18746610305853,3
4.64731020061842,-3.14359558693432,3
4.38519185093421,-3.37949550622276,3
4.50579588587634,-3.63448343124387,3
4.41131685509454,-3.29258285813828,3
4.43808231443797,-2.95494447803943,3
4.38502874800661,-2.88758504066787,3
4.66490595013981,-3.29830593004744,3
4.69687432556805,-3.75693804866352,3
4.40869231651064,-3.19808004436368,3
4.27655160412622,-3.13403760503802,3
4.31065629681329,-3.61923396927444,3
4.6579049677972,-3.16387447899701,3
4.18002457476007,-3.17728682119853,3
4.70028745238424,-3.01848806437121,3
4.09232294996449,-2.9195572700695,3
4.76800208204418,-2.98578983706311,3
4.2771296348658,-2.8739056790628,3
4.08056777639904,-3.29953447078887,3
4.90402118915361,-3.68608736454847,3
3.95888361282826,-2.97652879485118,3
4.24975164408043,-3.2852937291798,3
4.42891088276709,-3.0568561421768,3
4.85683647310327,-2.92460856434727,3
4.18792927182826,-3.64527735107299,3
4.62021363068235,-3.76769709567192,3
4.41237685862311,-3.32052415289687,3
